esdcode,esdname,districtcode,schoolcode,districtname,schoolname,subject,indexall,indexamericanindian,indexasian,indexblack,indexhispanic,indexwhite,indexpacificislander,indextwoormoreraces,indexspecialed,indexltdenglish,indexlowincome,mettargetbeforeshall,mettargetbeforeshamerica,mettargetbeforeshasian,mettargetbeforeshblack,mettargetbeforeshhispanic,mettargetbeforeshwhite,mettargetbeforeshpacific,mettargetbeforeshtwoormo,mettargetbeforeshspecialed,mettargetbeforeshltdenglish,mettargetbeforeshlowincome,previousweightedcemetall,previousweightedcemetame,previousweightedcemetasian,previousweightedcemetblack,previousweightedcemethispanic,previousweightedcemetwhite,previousweightedcemetpac,previousweightedcemettwo,previousweightedcemetspecialed,previousweightedcemetltd,previousweightedcemetlowincome,reductionpercentall,reductionpercentamericanindian,reductionpercentasian,reductionpercentblack,reductionpercenthispanic,reductionpercentwhite,reductionpercentpacifici,reductionpercenttwoormoreraces,reductionpercentspecialed,reductionpercentltdenglish,reductionpercentlowincome,met10percentflagall,met10percentflagamericanindian,met10percentflagasian,met10percentflagblack,met10percentflaghispanic,met10percentflagwhite,met10percentflagpacifici,met10percentflagtwoormoreraces,met10percentflagspecialed,met10percentflagltdenglish,met10percentflaglowincome,metotherindicatorflagall,metotherindicatorflagame,metotherindicatorflagasian,metotherindicatorflagblack,metotherindicatorflaghispanic,metotherindicatorflagwhite,metotherindicatorflagpac,metotherindicatorflagtwo,metotherindicatorflagspecialed,metotherindicatorflagltd,metotherindicatorflaglowincome,mettargetaftershflagall,mettargetaftershflagamer,mettargetaftershflagasian,mettargetaftershflagblack,mettargetaftershflaghispanic,mettargetaftershflagwhite,mettargetaftershflagpaci,mettargetaftershflagtwoo,mettargetaftershflagspecialed,mettargetaftershflagltdenglish,mettargetaftershflaglowincome
17801,Puget Sound Educational Service District 121,27404,5332,Eatonville School District,New Beginnings,Math,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17801,Puget Sound Educational Service District 121,27404,2361,Eatonville School District,Weyerhaeuser Elementary,Math,-29.2,0,-50,-100,-28.3,,0,-33.3,-74,-100,-24.3,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,52.2,,,,50,,,,30.4,,50,5.5,,,0,-42.9,,,,-27.8,,-4.3,FALSE,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
29801,Northwest Educational Service District 189,31015,3560,Edmonds School District,Alderwood Middle School,Math,-38.8,0,-16.2,,-50.7,-30,0,-31.2,-77,-66.8,-47.6,No,N<Required,No,No,No,No,N<Required,N<Required,No,No,No,60.1,,,,46.2,59.1,,,13.8,26.6,52.1,-13,,,,-18.7,3.5,,,-2.8,-12.4,-19.5,FALSE,,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,No,N<Required,No,No,No,No,N<Required,No,No,No,No
29801,Northwest Educational Service District 189,31015,3302,Edmonds School District,Beverly Elementary,Math,-25.6,0,,-7.1,,-15,-50,-36.6,,-31.1,-27.2,No,N<Required,Yes,N<Required,No,No,N<Required,N<Required,No,N<Required,No,63.1,,,64.7,,66.7,,,,33.3,52,-7.9,,,-27.5,,-2.5,,,,10,-0.7,FALSE,,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N<Required,Yes,N<Required,No,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3536,Edmonds School District,Brier Elementary,Math,-10.5,-100,0,-14.3,-0.5,-8.3,-100,0,-14.1,0,-13.9,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,76.6,,,62.5,56.3,77.2,,,63.3,,65.5,-4.1,,,23.8,42.9,-11.4,,,-11.1,,-22.9,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
29801,Northwest Educational Service District 189,31015,3650,Edmonds School District,Brier Terrace Middle School,Math,-30.3,-12.3,,-30.5,-39.5,-29.7,0,-18.8,-69.9,-50.2,-43.8,No,N<Required,No,N<Required,No,No,N<Required,N<Required,No,N<Required,No,59.5,85.7,,47.2,47,58.2,,,22.5,,43.5,10.5,-162.5,,-20.6,-6.8,10.2,,,-7.5,26.7,3.9,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,No,N<Required,No,N<Required,No,No,N<Required,No,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3409,Edmonds School District,Cedar Valley Community School,Math,-24.5,,,-33.3,-24,,-50,-1.4,-25.2,-47.1,-26.7,No,N/A,No,N<Required,No,No,N<Required,N<Required,N<Required,No,No,44.4,,,50,39.4,,,,4.3,29.5,40,28.8,,,-11.1,26,,,,33.1,-3.8,27.7,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE,TRUE,,TRUE,TRUE,FALSE,TRUE,FALSE,No,N/A,No,N<Required,Yes,No,N<Required,N<Required,N<Required,No,No
29801,Northwest Educational Service District 189,31015,3304,Edmonds School District,Cedar Way Elementary,Math,-21,,0,-50,-16,-12.2,-100,,,-24.9,-29,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,58,100,,46.2,46.9,60.6,,,,25,46.9,12.9,,,-39.3,5.9,16.9,,,,13,0.6,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N<Required,No,Yes,N<Required,No
29801,Northwest Educational Service District 189,31015,1520,Edmonds School District,Challenge Elementary,Math,,0,,0,0,,,0,0,,0,Yes,N<Required,Yes,N<Required,N<Required,Yes,N/A,N/A,N<Required,N/A,N<Required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,,,TRUE,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N<Required,Yes,N<Required,N<Required,Yes,N/A,N<Required,N<Required,N/A,N<Required
29801,Northwest Educational Service District 189,31015,3534,Edmonds School District,Chase Lake Elementary,Math,-23.1,0,0,-0.8,,-15.7,,-9.7,,,-25.8,No,N<Required,N<Required,N<Required,No,No,N/A,N/A,No,No,No,60.7,,,57.1,,62.4,,,,,55,-0.7,,,-3.7,,-1.8,,,,,-5.8,FALSE,,,FALSE,,FALSE,FALSE,FALSE,,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,,TRUE,No,N<Required,N<Required,N<Required,No,No,N/A,N<Required,No,No,No
29801,Northwest Educational Service District 189,31015,3691,Edmonds School District,College Place Elementary,Math,-27.9,0,0,-15,-22.7,-16.6,,-8.2,,,-31.7,No,N<Required,N<Required,N<Required,No,No,N/A,N/A,No,No,No,51,,,38.7,40,58.2,,,,,40.5,12.7,,,6.8,27.1,-7.1,,,,,17.8,FALSE,,,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,TRUE,No,N<Required,N<Required,N<Required,Yes,No,N/A,N<Required,No,No,No
29801,Northwest Educational Service District 189,31015,3754,Edmonds School District,College Place Middle School,Math,-36.5,0,-8,,-47.7,-27.5,0,-19.6,-66.3,-72.4,-48.6,No,N<Required,No,No,No,No,N<Required,N<Required,No,No,No,53.9,,,,34,62.1,,,13.9,20.4,39.8,5.7,,,,5.3,2.7,,,6.8,-10.2,2.5,FALSE,,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,No,N<Required,No,No,No,No,N<Required,No,No,No,No
29801,Northwest Educational Service District 189,31015,5060,Edmonds School District,Edmonds Career Access,Math,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,,,,,100,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,,,,,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29801,Northwest Educational Service District 189,31015,3606,Edmonds School District,Edmonds Elementary,Math,-17.6,0,-11,-50,-10.5,-12.5,-100,-0.8,,-50,,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,70.9,,,40,63.6,72.6,,,,25,,-15.9,,,16.7,-17.9,-15.6,,,,11.1,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,1966,Edmonds School District,Edmonds Heights K-12,Math,-41.5,-100,-5.3,-80,-31.5,,,,-88.9,-100,,No,N<Required,N<Required,N<Required,N<Required,No,N/A,N/A,N<Required,N<Required,No,37.2,100,,,40,,,,42.9,,,7.1,,,20,13.3,,,,-55.6,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,,FALSE,,,,TRUE,,,,,,,No,N<Required,N<Required,N<Required,N<Required,No,N/A,No,N<Required,N<Required,No
29801,Northwest Educational Service District 189,31015,3123,Edmonds School District,Edmonds Woodway High School,Math,-12.8,-9,0,-30.1,-17.9,-5.3,0,-0.7,-43.2,-28.7,-23.3,No,N<Required,Yes,N<Required,No,No,N<Required,N<Required,No,N<Required,No,69.2,50,,43.3,42.9,72.2,,,20.7,,48.4,43.8,-20,,8.7,41.7,63.3,,,23.1,48,32.7,TRUE,FALSE,,FALSE,TRUE,TRUE,,FALSE,FALSE,TRUE,TRUE,TRUE,,,,FALSE,TRUE,,,TRUE,,TRUE,Yes,N<Required,Yes,N<Required,No,Yes,N<Required,N<Required,No,N<Required,Yes
29801,Northwest Educational Service District 189,31015,3607,Edmonds School District,Hazelwood Elementary,Math,-26.5,-50,0,-41,,-15.8,-100,-12.2,-42.9,-39.6,-27.1,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,59.8,100,,44.4,,59.1,,,25,21.1,47.3,-3.6,,,-8,,13.1,,,4.8,8.5,3,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3689,Edmonds School District,Hilltop Elementary,Math,-18.8,-50,-1.4,-18,,-13.6,,0,,-46.2,-22.7,No,N<Required,No,N<Required,No,No,N/A,N/A,No,N<Required,No,62.7,57.1,,62.5,,62.9,,,,14.3,52.6,16.7,-16.7,,-21.2,,20.4,,,,19.2,-4.1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N<Required,No,N<Required,No,Yes,N/A,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3122,Edmonds School District,Lynndale Elementary,Math,-25.3,-100,0,-16.6,,-15.3,0,-6.3,-48.1,-28.6,-26.6,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,62.5,,,63.2,,67.5,,,29.4,25.9,46.9,-6.9,0,,-22.1,,-11.8,,,-18.1,13.6,12.3,FALSE,FALSE,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
29801,Northwest Educational Service District 189,31015,3503,Edmonds School District,Lynnwood Elementary,Math,-27.8,-50,-10.5,-32.1,,-15.2,-100,0,,,-32.5,No,N<Required,No,N<Required,No,No,N<Required,N<Required,No,No,No,59.7,,,44,,65.9,,,,,52.6,-2.2,50,,-19,,0.9,,,,,-9.2,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,,TRUE,No,N<Required,No,N<Required,No,No,N<Required,N<Required,No,No,No
29801,Northwest Educational Service District 189,31015,3755,Edmonds School District,Lynnwood High School,Math,-19.2,,-4.8,-12.5,-30.5,-12.1,-2.4,-3.3,-48.9,-37.2,-29,No,N/A,No,N<Required,No,No,N<Required,N<Required,No,N<Required,No,73.7,25,,60,59.1,78.7,,,91.7,75,66.4,6.5,,,9.1,-10.4,7.9,,,-669.8,-147.6,-15.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,,TRUE,,FALSE,FALSE,No,N/A,No,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
29801,Northwest Educational Service District 189,31015,3463,Edmonds School District,Madrona Nongraded,Math,-19,0,,-16.1,,-19.2,0,,,-14.3,,No,N<Required,Yes,N<Required,No,No,N<Required,N<Required,No,N<Required,No,71.6,,,50,,71.2,,,,,,-10.5,,,-11.1,,-17.9,,,,42.9,,FALSE,,,FALSE,,FALSE,,,,TRUE,,TRUE,TRUE,,TRUE,,TRUE,TRUE,,,TRUE,,No,N<Required,Yes,N<Required,No,No,N<Required,Yes,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3818,Edmonds School District,Maplewood Center,Math,-70,,-100,-50,,-71.4,,,-70,,-25,N<Required,N/A,N<Required,N<Required,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required,7.7,,,,,16.7,,,7.7,,14.3,24.2,,,50,,14.3,,,24.2,,70.8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,N<Required,N/A,N<Required,N<Required,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required
29801,Northwest Educational Service District 189,31015,1685,Edmonds School District,Maplewood Parent Coop,Math,-0.8,0,0,0,0,,,-10.5,-20.3,0,0,No,N<Required,N<Required,N<Required,N<Required,No,N/A,N/A,N<Required,N<Required,N<Required,85.9,,,,,,,,53.6,,,40.5,,,,,,,,-7.7,,,TRUE,,,,,,FALSE,FALSE,FALSE,,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N<Required,N<Required,N<Required,N<Required,Yes,N/A,N<Required,N<Required,N<Required,N<Required
29801,Northwest Educational Service District 189,31015,2887,Edmonds School District,Martha Lake Elementary,Math,-25.5,-100,-5.2,-41.3,,-16.2,-14.3,,,,-30,No,N<Required,No,N<Required,No,No,N<Required,N<Required,No,No,No,61.8,100,,14.3,,64.7,,,,,49.2,1.6,,,10.3,,-0.4,,,,,3,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,No,N<Required,No,N<Required,No,No,N<Required,No,No,No,No
29801,Northwest Educational Service District 189,31015,3504,Edmonds School District,Meadowdale Elementary,Math,-22.3,,,-5.2,-23.5,-11.4,,,,,-30.5,No,N/A,No,N<Required,No,No,N/A,N/A,No,No,No,69.6,66.7,,66.7,57.6,69.5,,,,,59.4,-15.1,,,-26.3,-12.6,-1.8,,,,,-23.1,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,FALSE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,No,N/A,No,N<Required,No,No,N/A,No,No,No,No
29801,Northwest Educational Service District 189,31015,3464,Edmonds School District,Meadowdale High School,Math,-11.3,0,0,-6.1,-14.6,-8.8,0,0,-42.8,-16.4,-21.7,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,72,,,57.1,51.9,72.3,,,16.7,,62.5,43.1,,,30,36.8,48.2,,,24,,12.9,TRUE,,,TRUE,TRUE,TRUE,,,FALSE,FALSE,FALSE,TRUE,,TRUE,,,TRUE,,,,,TRUE,Yes,N<Required,N<Required,N<Required,N<Required,Yes,N<Required,N<Required,N<Required,N<Required,No
29801,Northwest Educational Service District 189,31015,3353,Edmonds School District,Meadowdale Middle School,Math,-37.4,0,-9,,-51.9,-34,-42,-23.2,,-59.4,-45.1,No,N<Required,No,No,No,No,N<Required,N<Required,No,No,No,61.5,,,,39.7,64.8,,,,,42.4,-12.4,,,,-7.5,-19.4,,,,22.2,6.2,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE,No,N<Required,No,No,No,No,N<Required,No,No,No,No
29801,Northwest Educational Service District 189,31015,3254,Edmonds School District,Mountlake Terrace Elementary,Math,-27.7,,-5.4,-44.4,,-15.4,-50,-24.1,,-100,-28.9,No,N/A,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,51.9,,,20,,55.5,,,,13.3,42.5,10.9,,,44.4,,20.7,,,,-15.4,15.1,FALSE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N/A,N<Required,N<Required,No,Yes,N<Required,N<Required,Yes,N<Required,No
29801,Northwest Educational Service District 189,31015,3303,Edmonds School District,Mountlake Terrace High School,Math,-17.9,0,0,-25.2,-23.4,-11.2,0,-6.6,-52.8,-54.9,-29.4,No,N<Required,Yes,N<Required,No,No,N<Required,N<Required,No,N<Required,No,59.9,,,52.9,31.6,64,,,7.3,36.4,39.1,40.7,,,-6.3,37.4,49,,,24.2,-34.7,30,TRUE,,,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,TRUE,TRUE,,,,FALSE,TRUE,,,TRUE,,FALSE,Yes,N<Required,Yes,N<Required,No,Yes,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3608,Edmonds School District,Oak Heights Elementary,Math,-25,,,-47.6,-34.1,-15.7,0,-2,,-45,-32.6,No,N/A,No,N<Required,No,No,N<Required,N<Required,No,N<Required,No,63.8,,,56.5,28.1,67.6,,,,28.6,46.9,-5.1,,,-68.7,13.4,-2.2,,,,-5,-0.2,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N/A,No,N<Required,No,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3854,Edmonds School District,Scriber Lake High School,Math,-61.4,,,-100,-54.9,-49.8,,,-54.9,-100,-61.3,N<Required,N/A,N/A,N<Required,N<Required,N<Required,N/A,N/A,N<Required,N<Required,N<Required,9.1,,,,,13.3,,,,,12.5,12,,,0,14.3,13.5,,,14.3,,3.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,,,FALSE,,FALSE,N<Required,N/A,N/A,N<Required,N<Required,N<Required,N/A,N/A,N<Required,N<Required,N<Required
29801,Northwest Educational Service District 189,31015,3461,Edmonds School District,Seaview Elementary,Math,-15.9,,0,-17.1,-7,-11,0,-2.6,,-40.9,-18.8,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,70.9,100,,66.7,39.1,73,,,,35.7,52.6,-2.6,,,-114.3,30.5,-1.6,,,,-19.7,1.5,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,3605,Edmonds School District,Sherwood Elementary,Math,-23.9,,0,-26.4,-33.1,-15.7,,-2,-55.4,-25.5,-32.9,No,N/A,N<Required,N<Required,N<Required,No,N/A,N/A,No,N<Required,No,62,,,38.5,31,69.4,,,21.7,17.6,34.4,-0.5,,,-11.7,-4.4,-7.5,,,-1.7,16.9,10.2,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N/A,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,31015,1830,Edmonds School District,Special Education Contracted,Math,-100,,-100,-100,,-100,,-100,-100,,-100,N<Required,N/A,N<Required,N<Required,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required,9.1,,,,,9.1,,,9.1,,,-10,,,,,-10,,,-10,,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,N<Required,N/A,N<Required,N<Required,N/A,N<Required,N/A,N<Required,N<Required,N/A,N<Required
29801,Northwest Educational Service District 189,31015,3410,Edmonds School District,Spruce Elementary,Math,-26.8,,,-11,,-18.2,-25,0,,,-28.7,No,N/A,Yes,N<Required,No,No,N<Required,N<Required,No,No,No,66,80,,56.5,,58.5,,,,,57.5,-23.6,,,-15,,-3.8,,,,,-13.5,FALSE,FALSE,,FALSE,,FALSE,FALSE,,,,FALSE,TRUE,TRUE,,TRUE,,TRUE,TRUE,TRUE,,,TRUE,No,N/A,Yes,N<Required,No,No,N<Required,N<Required,No,No,No
29801,Northwest Educational Service District 189,31015,2888,Edmonds School District,Terrace Park Elementary,Math,-37.2,-100,0,-1,,-27,-100,-14.4,-56.3,-71.4,-35.6,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,47.2,33.3,,42.9,,52.3,,,31.8,5.6,35.5,-3.4,-50,,12.5,,-11.7,,,-23.2,3.7,6.6,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
29801,Northwest Educational Service District 189,31015,3186,Edmonds School District,Westgate Elementary,Math,-16.1,0,-0.5,-33.3,,-3.2,,,,-48.3,-29,No,N<Required,N<Required,N<Required,No,No,N/A,N/A,No,N<Required,No,58.8,,,29.2,,65.5,,,,24.1,43.3,26.8,,,20.9,,44.1,,,,1.1,5.6,TRUE,,FALSE,TRUE,,TRUE,FALSE,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,TRUE,TRUE,Yes,N<Required,N<Required,N<Required,No,Yes,N/A,Yes,No,N<Required,No
39801,Educational Service District 105,19401,2996,Ellensburg School District,Ellensburg High School,Math,-14.7,0,0,-100,-3.2,-12.3,0,,-44.9,-100,-20.9,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,61.6,,,50,36.4,65.6,,,19.2,12.5,44.4,44.4,,,-100,56.3,44.7,,,12.6,-14.3,34.2,TRUE,,,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,TRUE,FALSE,,,,FALSE,TRUE,,,,,FALSE,No,N<Required,N<Required,N<Required,N<Required,Yes,N<Required,N/A,N<Required,N<Required,No
39801,Educational Service District 105,19401,5097,Ellensburg School District,K-12 Ellensburg Learning Center,Math,-100,-100,,,,-100,,,-100,,-100,N<Required,N<Required,N/A,N/A,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required,50,,,,,100,,,,,,-100,,,,,,,,0,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,,,,,,N<Required,N<Required,N/A,N/A,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required
39801,Educational Service District 105,19401,2741,Ellensburg School District,Lincoln Elementary,Math,-18.9,0,0,-100,,,0,0,-64.8,-57.6,-21.7,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,70,,,,,,,,40,25,54,-2.8,,,,,,,,-44.9,-8.3,7.2,FALSE,,,FALSE,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
39801,Educational Service District 105,19401,2453,Ellensburg School District,Morgan Middle School,Math,-41,-18.3,0,-42,,-35.3,0,-100,,,-52.6,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,No,No,52.7,26.7,,33.3,,57.1,,,,,35.9,-3,9.1,,-20,,-1.8,,,,,-0.4,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,No,No
39801,Educational Service District 105,19401,3596,Ellensburg School District,Mt. Stuart Elementary,Math,-29.9,0,0,0,,-24.4,,,,-65.7,-34.6,No,N<Required,N<Required,N<Required,No,No,N/A,N/A,No,N<Required,No,56.2,,,,,66.7,,,,4.3,36.7,0.3,,,,,-19.6,,,,7.1,16.3,FALSE,,,,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,No,N<Required,N<Required,N<Required,No,No,N/A,N/A,No,N<Required,No
39801,Educational Service District 105,19401,4411,Ellensburg School District,Valley View Elementary School,Math,-31.1,0,-2,0,,-23.6,0,,-31.7,,-42.5,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,No,No,61.6,,,,,64.8,,,25,,50.5,-15.2,,,,,-9.4,,,11.1,,-23.8,FALSE,,FALSE,,,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,No,N<Required,N<Required,N<Required,No,No,N<Required,N/A,N<Required,No,No
